MapDate,FIPS,County,State,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20230815,06093,Siskiyou County,CA,25.26,74.74,0.00,0.00,0.00,0.00,2023-08-15,2023-08-21,2
20230808,06093,Siskiyou County,CA,25.25,74.75,0.00,0.00,0.00,0.00,2023-08-08,2023-08-14,2
20230801,06093,Siskiyou County,CA,25.39,74.61,0.00,0.00,0.00,0.00,2023-08-01,2023-08-07,2
20230725,06093,Siskiyou County,CA,25.39,74.61,0.00,0.00,0.00,0.00,2023-07-25,2023-07-31,2
20230718,06093,Siskiyou County,CA,25.64,74.36,0.00,0.00,0.00,0.00,2023-07-18,2023-07-24,2
20230711,06093,Siskiyou County,CA,12.12,87.88,0.00,0.00,0.00,0.00,2023-07-11,2023-07-17,2
20230704,06093,Siskiyou County,CA,17.26,82.74,0.00,0.00,0.00,0.00,2023-07-04,2023-07-10,2
20230627,06093,Siskiyou County,CA,17.26,82.74,0.00,0.00,0.00,0.00,2023-06-27,2023-07-03,2
20230620,06093,Siskiyou County,CA,17.26,82.74,0.00,0.00,0.00,0.00,2023-06-20,2023-06-26,2
20230613,06093,Siskiyou County,CA,17.26,82.74,0.00,0.00,0.00,0.00,2023-06-13,2023-06-19,2
20230606,06093,Siskiyou County,CA,17.26,82.74,0.00,0.00,0.00,0.00,2023-06-06,2023-06-12,2
20230530,06093,Siskiyou County,CA,17.33,82.67,0.00,0.00,0.00,0.00,2023-05-30,2023-06-05,2
20230523,06093,Siskiyou County,CA,17.10,82.90,0.00,0.00,0.00,0.00,2023-05-23,2023-05-29,2
20230516,06093,Siskiyou County,CA,5.18,74.37,20.45,0.00,0.00,0.00,2023-05-16,2023-05-22,2
20230509,06093,Siskiyou County,CA,5.18,74.37,20.45,0.00,0.00,0.00,2023-05-09,2023-05-15,2
20230502,06093,Siskiyou County,CA,5.28,44.90,49.81,0.01,0.00,0.00,2023-05-02,2023-05-08,2
20230425,06093,Siskiyou County,CA,5.28,44.90,49.81,0.01,0.00,0.00,2023-04-25,2023-05-01,2
20230418,06093,Siskiyou County,CA,5.28,33.52,61.20,0.01,0.00,0.00,2023-04-18,2023-04-24,2
20230411,06093,Siskiyou County,CA,5.28,33.52,61.20,0.01,0.00,0.00,2023-04-11,2023-04-17,2
20230404,06093,Siskiyou County,CA,5.28,13.73,80.98,0.01,0.00,0.00,2023-04-04,2023-04-10,2
20230328,06093,Siskiyou County,CA,5.29,13.73,77.33,3.66,0.00,0.00,2023-03-28,2023-04-03,2
20230321,06093,Siskiyou County,CA,5.29,10.49,72.95,11.27,0.00,0.00,2023-03-21,2023-03-27,2
20230314,06093,Siskiyou County,CA,5.29,10.49,72.95,11.27,0.00,0.00,2023-03-14,2023-03-20,2
20230307,06093,Siskiyou County,CA,1.18,5.88,22.54,70.40,0.00,0.00,2023-03-07,2023-03-13,2
20230228,06093,Siskiyou County,CA,1.18,5.88,22.54,70.40,0.00,0.00,2023-02-28,2023-03-06,2
20230221,06093,Siskiyou County,CA,1.18,5.88,22.54,70.40,0.00,0.00,2023-02-21,2023-02-27,2
20230214,06093,Siskiyou County,CA,1.52,5.54,22.54,70.40,0.00,0.00,2023-02-14,2023-02-20,2
20230207,06093,Siskiyou County,CA,1.47,5.58,22.54,70.40,0.00,0.00,2023-02-07,2023-02-13,2
20230131,06093,Siskiyou County,CA,1.47,5.82,22.18,70.52,0.00,0.00,2023-01-31,2023-02-06,2
20230124,06093,Siskiyou County,CA,1.47,5.82,22.18,70.52,0.00,0.00,2023-01-24,2023-01-30,2
20230117,06093,Siskiyou County,CA,1.47,5.82,22.18,70.52,0.00,0.00,2023-01-17,2023-01-23,2
20230110,06093,Siskiyou County,CA,0.00,7.30,22.18,65.49,5.04,0.00,2023-01-10,2023-01-16,2
20230103,06093,Siskiyou County,CA,0.00,0.49,6.71,24.18,68.62,0.00,2023-01-03,2023-01-09,2
20221227,06093,Siskiyou County,CA,0.00,0.39,6.70,24.29,68.62,0.00,2022-12-27,2023-01-02,2
20221220,06093,Siskiyou County,CA,0.00,0.39,6.70,24.29,68.62,0.00,2022-12-20,2022-12-26,2
20221213,06093,Siskiyou County,CA,0.00,0.39,6.70,24.29,68.62,0.00,2022-12-13,2022-12-19,2
20221206,06093,Siskiyou County,CA,0.00,0.39,6.70,24.29,68.62,0.00,2022-12-06,2022-12-12,2
20221129,06093,Siskiyou County,CA,0.00,0.39,6.70,24.29,68.62,0.00,2022-11-29,2022-12-05,2
20221122,06093,Siskiyou County,CA,0.00,0.36,6.73,24.29,68.62,0.00,2022-11-22,2022-11-28,2
20221115,06093,Siskiyou County,CA,0.00,0.36,6.73,24.29,68.62,0.00,2022-11-15,2022-11-21,2
20221108,06093,Siskiyou County,CA,0.00,0.35,4.94,26.10,68.62,0.00,2022-11-08,2022-11-14,2
20221101,06093,Siskiyou County,CA,0.00,0.00,0.37,4.83,94.80,0.00,2022-11-01,2022-11-07,2
20221025,06093,Siskiyou County,CA,0.00,0.00,0.37,4.83,94.80,0.00,2022-10-25,2022-10-31,2
20221018,06093,Siskiyou County,CA,0.00,0.00,0.37,4.83,94.80,0.00,2022-10-18,2022-10-24,2
20221011,06093,Siskiyou County,CA,0.00,0.00,0.37,4.83,94.80,0.00,2022-10-11,2022-10-17,2
20221004,06093,Siskiyou County,CA,0.00,0.00,0.28,4.92,94.80,0.00,2022-10-04,2022-10-10,2
20220927,06093,Siskiyou County,CA,0.00,0.00,0.42,4.78,94.80,0.00,2022-09-27,2022-10-03,2
20220920,06093,Siskiyou County,CA,0.00,0.00,0.54,4.66,94.80,0.00,2022-09-20,2022-09-26,2
20220913,06093,Siskiyou County,CA,0.00,0.00,0.54,4.66,94.80,0.00,2022-09-13,2022-09-19,2
20220906,06093,Siskiyou County,CA,0.00,0.00,0.55,4.65,94.80,0.00,2022-09-06,2022-09-12,2
20220830,06093,Siskiyou County,CA,0.00,0.00,0.55,4.65,94.80,0.00,2022-08-30,2022-09-05,2
20220823,06093,Siskiyou County,CA,0.00,0.00,0.55,4.65,94.80,0.00,2022-08-23,2022-08-29,2
20220816,06093,Siskiyou County,CA,0.00,0.00,0.55,4.65,94.80,0.00,2022-08-16,2022-08-22,2
20220809,06093,Siskiyou County,CA,0.00,0.00,0.34,4.86,94.80,0.00,2022-08-09,2022-08-15,2
20220802,06093,Siskiyou County,CA,0.00,0.00,0.33,4.59,95.08,0.00,2022-08-02,2022-08-08,2
20220726,06093,Siskiyou County,CA,0.00,0.00,0.33,4.59,95.08,0.00,2022-07-26,2022-08-01,2
20220719,06093,Siskiyou County,CA,0.00,0.00,0.33,4.59,95.08,0.00,2022-07-19,2022-07-25,2
20220712,06093,Siskiyou County,CA,0.00,0.00,0.33,4.58,95.08,0.00,2022-07-12,2022-07-18,2
20220705,06093,Siskiyou County,CA,0.00,0.00,0.33,4.58,95.08,0.00,2022-07-05,2022-07-11,2
20220628,06093,Siskiyou County,CA,0.00,0.00,0.33,4.58,95.08,0.00,2022-06-28,2022-07-04,2
20220621,06093,Siskiyou County,CA,0.00,0.00,0.33,4.58,95.08,0.00,2022-06-21,2022-06-27,2
20220614,06093,Siskiyou County,CA,0.00,0.00,0.33,4.58,95.08,0.00,2022-06-14,2022-06-20,2
20220607,06093,Siskiyou County,CA,0.00,0.00,0.33,4.58,95.08,0.00,2022-06-07,2022-06-13,2
20220531,06093,Siskiyou County,CA,0.00,0.00,0.04,4.88,95.08,0.00,2022-05-31,2022-06-06,2
20220524,06093,Siskiyou County,CA,0.00,0.00,0.04,4.88,95.08,0.00,2022-05-24,2022-05-30,2
20220517,06093,Siskiyou County,CA,0.00,0.00,0.04,4.88,95.08,0.00,2022-05-17,2022-05-23,2
20220510,06093,Siskiyou County,CA,0.00,0.00,0.04,4.88,95.08,0.00,2022-05-10,2022-05-16,2
20220503,06093,Siskiyou County,CA,0.00,0.00,0.00,4.92,95.08,0.00,2022-05-03,2022-05-09,2
20220426,06093,Siskiyou County,CA,0.00,0.00,0.00,3.57,96.43,0.00,2022-04-26,2022-05-02,2
20220419,06093,Siskiyou County,CA,0.00,0.00,0.00,3.57,96.43,0.00,2022-04-19,2022-04-25,2
20220412,06093,Siskiyou County,CA,0.00,0.00,0.00,2.85,97.15,0.00,2022-04-12,2022-04-18,2
20220405,06093,Siskiyou County,CA,0.00,0.00,0.00,2.85,97.15,0.00,2022-04-05,2022-04-11,2
20220329,06093,Siskiyou County,CA,0.00,0.00,0.00,2.85,97.15,0.00,2022-03-29,2022-04-04,2
20220322,06093,Siskiyou County,CA,0.00,0.00,0.00,63.42,36.58,0.00,2022-03-22,2022-03-28,2
20220315,06093,Siskiyou County,CA,0.00,0.00,0.00,63.42,36.58,0.00,2022-03-15,2022-03-21,2
20220308,06093,Siskiyou County,CA,0.00,0.00,0.00,68.68,31.32,0.00,2022-03-08,2022-03-14,2
20220301,06093,Siskiyou County,CA,0.00,0.00,0.00,68.68,31.32,0.00,2022-03-01,2022-03-07,2
20220222,06093,Siskiyou County,CA,0.00,0.00,0.00,68.68,31.32,0.00,2022-02-22,2022-02-28,2
20220215,06093,Siskiyou County,CA,0.00,0.00,18.27,63.46,18.27,0.00,2022-02-15,2022-02-21,2
20220208,06093,Siskiyou County,CA,0.00,1.65,16.46,63.62,18.27,0.00,2022-02-08,2022-02-14,2
20220201,06093,Siskiyou County,CA,0.00,1.65,16.57,63.52,18.27,0.00,2022-02-01,2022-02-07,2
20220125,06093,Siskiyou County,CA,0.00,1.65,16.57,63.52,18.27,0.00,2022-01-25,2022-01-31,2
20220118,06093,Siskiyou County,CA,0.00,1.65,16.57,63.52,18.27,0.00,2022-01-18,2022-01-24,2
20220111,06093,Siskiyou County,CA,0.00,1.65,16.57,63.52,18.27,0.00,2022-01-11,2022-01-17,2
20220104,06093,Siskiyou County,CA,0.00,1.34,16.56,31.80,33.98,16.31,2022-01-04,2022-01-10,2
20211228,06093,Siskiyou County,CA,0.00,0.00,17.91,31.80,33.98,16.31,2021-12-28,2022-01-03,2
20211221,06093,Siskiyou County,CA,0.00,0.00,5.32,23.05,55.31,16.31,2021-12-21,2021-12-27,2
20211214,06093,Siskiyou County,CA,0.00,0.00,5.27,22.74,55.67,16.31,2021-12-14,2021-12-20,2
20211207,06093,Siskiyou County,CA,0.00,0.00,5.27,22.74,55.67,16.31,2021-12-07,2021-12-13,2
20211130,06093,Siskiyou County,CA,0.00,0.00,5.27,22.74,55.67,16.31,2021-11-30,2021-12-06,2
20211123,06093,Siskiyou County,CA,0.00,0.00,5.27,22.74,55.67,16.31,2021-11-23,2021-11-29,2
20211116,06093,Siskiyou County,CA,0.00,0.00,5.27,22.74,55.67,16.31,2021-11-16,2021-11-22,2
20211109,06093,Siskiyou County,CA,0.00,0.00,5.27,22.74,55.67,16.31,2021-11-09,2021-11-15,2
20211102,06093,Siskiyou County,CA,0.00,0.00,0.00,13.64,52.00,34.36,2021-11-02,2021-11-08,2
20211026,06093,Siskiyou County,CA,0.00,0.00,0.00,13.64,52.00,34.36,2021-10-26,2021-11-01,2
20211019,06093,Siskiyou County,CA,0.00,0.00,0.00,6.37,53.27,40.36,2021-10-19,2021-10-25,2
20211012,06093,Siskiyou County,CA,0.00,0.00,0.00,6.37,53.27,40.36,2021-10-12,2021-10-18,2
20211005,06093,Siskiyou County,CA,0.00,0.00,0.00,6.37,53.27,40.36,2021-10-05,2021-10-11,2
20210928,06093,Siskiyou County,CA,0.00,0.00,0.00,6.37,53.27,40.36,2021-09-28,2021-10-04,2
20210921,06093,Siskiyou County,CA,0.00,0.00,0.00,6.37,53.27,40.36,2021-09-21,2021-09-27,2
20210914,06093,Siskiyou County,CA,0.00,0.00,0.00,5.98,53.66,40.36,2021-09-14,2021-09-20,2
20210907,06093,Siskiyou County,CA,0.00,0.00,0.00,5.98,53.66,40.36,2021-09-07,2021-09-13,2
20210831,06093,Siskiyou County,CA,0.00,0.00,0.00,5.98,53.66,40.36,2021-08-31,2021-09-06,2
20210824,06093,Siskiyou County,CA,0.00,0.00,0.00,5.98,53.66,40.36,2021-08-24,2021-08-30,2
20210817,06093,Siskiyou County,CA,0.00,0.00,0.00,5.98,53.66,40.36,2021-08-17,2021-08-23,2
20210810,06093,Siskiyou County,CA,0.00,0.00,1.16,4.81,87.45,6.57,2021-08-10,2021-08-16,2
20210803,06093,Siskiyou County,CA,0.00,0.00,1.16,4.81,87.45,6.57,2021-08-03,2021-08-09,2
20210727,06093,Siskiyou County,CA,0.00,0.00,1.10,4.54,87.79,6.57,2021-07-27,2021-08-02,2
20210720,06093,Siskiyou County,CA,0.00,0.00,1.85,4.74,91.59,1.83,2021-07-20,2021-07-26,2
20210713,06093,Siskiyou County,CA,0.00,0.00,1.85,4.75,93.41,0.00,2021-07-13,2021-07-19,2
20210706,06093,Siskiyou County,CA,0.00,0.00,2.07,4.76,93.17,0.00,2021-07-06,2021-07-12,2
20210629,06093,Siskiyou County,CA,0.00,0.00,2.07,4.76,93.17,0.00,2021-06-29,2021-07-05,2
20210622,06093,Siskiyou County,CA,0.00,0.00,2.07,4.76,93.17,0.00,2021-06-22,2021-06-28,2
20210615,06093,Siskiyou County,CA,0.00,0.00,2.13,4.69,93.17,0.00,2021-06-15,2021-06-21,2
20210608,06093,Siskiyou County,CA,0.00,0.00,2.13,4.69,93.17,0.00,2021-06-08,2021-06-14,2
20210601,06093,Siskiyou County,CA,0.00,0.00,2.62,34.12,63.26,0.00,2021-06-01,2021-06-07,2
20210525,06093,Siskiyou County,CA,0.00,0.00,2.62,34.12,63.26,0.00,2021-05-25,2021-05-31,2
20210518,06093,Siskiyou County,CA,0.00,0.00,2.34,33.61,64.05,0.00,2021-05-18,2021-05-24,2
20210511,06093,Siskiyou County,CA,0.00,0.00,2.34,33.61,64.05,0.00,2021-05-11,2021-05-17,2
20210504,06093,Siskiyou County,CA,0.00,0.00,2.34,33.61,64.05,0.00,2021-05-04,2021-05-10,2
20210427,06093,Siskiyou County,CA,0.00,0.00,4.35,33.00,62.65,0.00,2021-04-27,2021-05-03,2
20210420,06093,Siskiyou County,CA,0.00,0.00,17.29,20.05,62.65,0.00,2021-04-20,2021-04-26,2
20210413,06093,Siskiyou County,CA,0.00,1.57,15.99,19.79,62.65,0.00,2021-04-13,2021-04-19,2
20210406,06093,Siskiyou County,CA,0.00,1.57,16.00,27.15,55.28,0.00,2021-04-06,2021-04-12,2
20210330,06093,Siskiyou County,CA,0.00,1.57,16.00,27.15,55.28,0.00,2021-03-30,2021-04-05,2
20210323,06093,Siskiyou County,CA,0.00,1.57,16.00,27.15,55.28,0.00,2021-03-23,2021-03-29,2
20210316,06093,Siskiyou County,CA,0.00,1.45,15.73,27.54,55.28,0.00,2021-03-16,2021-03-22,2
20210309,06093,Siskiyou County,CA,0.00,1.00,16.18,27.54,55.28,0.00,2021-03-09,2021-03-15,2
20210302,06093,Siskiyou County,CA,0.00,1.00,16.18,27.54,55.28,0.00,2021-03-02,2021-03-08,2
20210223,06093,Siskiyou County,CA,0.00,1.00,16.18,27.54,55.28,0.00,2021-02-23,2021-03-01,2
20210216,06093,Siskiyou County,CA,0.00,1.00,4.56,20.34,74.11,0.00,2021-02-16,2021-02-22,2
20210209,06093,Siskiyou County,CA,0.00,0.29,4.95,20.65,74.11,0.00,2021-02-09,2021-02-15,2
20210202,06093,Siskiyou County,CA,0.00,0.00,2.46,21.21,76.33,0.00,2021-02-02,2021-02-08,2
20210126,06093,Siskiyou County,CA,0.00,0.00,0.99,12.63,86.38,0.00,2021-01-26,2021-02-01,2
20210119,06093,Siskiyou County,CA,0.00,0.00,0.99,11.16,87.85,0.00,2021-01-19,2021-01-25,2
20210112,06093,Siskiyou County,CA,0.00,0.00,0.00,11.61,88.39,0.00,2021-01-12,2021-01-18,2
20210105,06093,Siskiyou County,CA,0.00,0.00,0.00,11.61,88.39,0.00,2021-01-05,2021-01-11,2
20201229,06093,Siskiyou County,CA,0.00,0.00,0.00,11.61,88.39,0.00,2020-12-29,2021-01-04,2
20201222,06093,Siskiyou County,CA,0.00,0.00,0.00,11.61,88.39,0.00,2020-12-22,2020-12-28,2
20201215,06093,Siskiyou County,CA,0.00,0.00,0.00,11.61,88.39,0.00,2020-12-15,2020-12-21,2
20201208,06093,Siskiyou County,CA,0.00,0.00,0.00,11.61,88.39,0.00,2020-12-08,2020-12-14,2
20201201,06093,Siskiyou County,CA,0.00,0.00,0.00,15.64,84.36,0.00,2020-12-01,2020-12-07,2
20201124,06093,Siskiyou County,CA,0.00,0.00,0.00,15.64,84.36,0.00,2020-11-24,2020-11-30,2
20201117,06093,Siskiyou County,CA,0.00,0.00,0.00,15.64,84.36,0.00,2020-11-17,2020-11-23,2
20201110,06093,Siskiyou County,CA,0.00,0.00,0.00,15.64,84.36,0.00,2020-11-10,2020-11-16,2
20201103,06093,Siskiyou County,CA,0.00,0.00,0.00,29.80,70.20,0.00,2020-11-03,2020-11-09,2
20201027,06093,Siskiyou County,CA,0.00,0.00,0.00,29.80,70.20,0.00,2020-10-27,2020-11-02,2
20201020,06093,Siskiyou County,CA,0.00,0.00,0.00,29.80,70.20,0.00,2020-10-20,2020-10-26,2
20201013,06093,Siskiyou County,CA,0.00,0.00,0.00,29.80,70.20,0.00,2020-10-13,2020-10-19,2
20201006,06093,Siskiyou County,CA,0.00,0.00,0.00,29.80,70.20,0.00,2020-10-06,2020-10-12,2
20200929,06093,Siskiyou County,CA,0.00,0.00,0.00,29.80,70.20,0.00,2020-09-29,2020-10-05,2
20200922,06093,Siskiyou County,CA,0.00,0.00,0.00,30.02,69.98,0.00,2020-09-22,2020-09-28,2
20200915,06093,Siskiyou County,CA,0.00,0.00,0.00,33.59,66.41,0.00,2020-09-15,2020-09-21,2
20200908,06093,Siskiyou County,CA,0.00,0.00,0.00,36.52,63.48,0.00,2020-09-08,2020-09-14,2
20200901,06093,Siskiyou County,CA,0.00,0.00,0.00,36.52,63.48,0.00,2020-09-01,2020-09-07,2
20200825,06093,Siskiyou County,CA,0.00,0.00,0.00,36.52,63.48,0.00,2020-08-25,2020-08-31,2
20200818,06093,Siskiyou County,CA,0.00,0.00,5.79,30.72,63.48,0.00,2020-08-18,2020-08-24,2
20200811,06093,Siskiyou County,CA,0.00,0.00,5.79,30.72,63.48,0.00,2020-08-11,2020-08-17,2
20200804,06093,Siskiyou County,CA,0.00,0.00,5.79,30.72,63.48,0.00,2020-08-04,2020-08-10,2
20200728,06093,Siskiyou County,CA,0.00,0.00,5.79,30.72,63.48,0.00,2020-07-28,2020-08-03,2
20200721,06093,Siskiyou County,CA,0.00,0.00,5.79,30.72,63.48,0.00,2020-07-21,2020-07-27,2
20200714,06093,Siskiyou County,CA,0.00,0.00,5.79,44.45,49.75,0.00,2020-07-14,2020-07-20,2
20200707,06093,Siskiyou County,CA,0.00,0.00,11.97,38.28,49.75,0.00,2020-07-07,2020-07-13,2
20200630,06093,Siskiyou County,CA,0.00,0.00,11.97,38.28,49.75,0.00,2020-06-30,2020-07-06,2
20200623,06093,Siskiyou County,CA,0.00,0.00,11.97,38.28,49.75,0.00,2020-06-23,2020-06-29,2
20200616,06093,Siskiyou County,CA,0.00,0.00,11.97,38.28,49.75,0.00,2020-06-16,2020-06-22,2
20200609,06093,Siskiyou County,CA,0.00,0.00,11.97,38.28,49.75,0.00,2020-06-09,2020-06-15,2
20200602,06093,Siskiyou County,CA,0.00,0.00,11.97,25.80,62.23,0.00,2020-06-02,2020-06-08,2
20200526,06093,Siskiyou County,CA,0.00,0.00,11.97,25.80,62.23,0.00,2020-05-26,2020-06-01,2
20200519,06093,Siskiyou County,CA,0.00,0.00,11.97,25.80,62.23,0.00,2020-05-19,2020-05-25,2
20200512,06093,Siskiyou County,CA,0.00,0.00,11.97,25.80,62.23,0.00,2020-05-12,2020-05-18,2
20200505,06093,Siskiyou County,CA,0.00,0.00,28.95,10.09,60.96,0.00,2020-05-05,2020-05-11,2
20200428,06093,Siskiyou County,CA,0.00,0.00,28.61,8.53,62.86,0.00,2020-04-28,2020-05-04,2
20200421,06093,Siskiyou County,CA,0.00,9.00,19.61,8.53,62.86,0.00,2020-04-21,2020-04-27,2
20200414,06093,Siskiyou County,CA,0.00,9.00,19.61,71.39,0.00,0.00,2020-04-14,2020-04-20,2
20200407,06093,Siskiyou County,CA,0.00,9.00,58.71,32.29,0.00,0.00,2020-04-07,2020-04-13,2
20200331,06093,Siskiyou County,CA,0.00,9.00,58.71,32.29,0.00,0.00,2020-03-31,2020-04-06,2
20200324,06093,Siskiyou County,CA,0.00,9.00,58.71,32.29,0.00,0.00,2020-03-24,2020-03-30,2
20200317,06093,Siskiyou County,CA,0.00,11.11,57.48,31.42,0.00,0.00,2020-03-17,2020-03-23,2
20200310,06093,Siskiyou County,CA,0.00,11.11,88.89,0.00,0.00,0.00,2020-03-10,2020-03-16,2
20200303,06093,Siskiyou County,CA,0.00,60.73,39.27,0.00,0.00,0.00,2020-03-03,2020-03-09,2
20200225,06093,Siskiyou County,CA,0.00,75.87,24.13,0.00,0.00,0.00,2020-02-25,2020-03-02,2
20200218,06093,Siskiyou County,CA,22.91,77.09,0.00,0.00,0.00,0.00,2020-02-18,2020-02-24,2
20200211,06093,Siskiyou County,CA,62.49,37.51,0.00,0.00,0.00,0.00,2020-02-11,2020-02-17,2
20200204,06093,Siskiyou County,CA,62.49,37.51,0.00,0.00,0.00,0.00,2020-02-04,2020-02-10,2
20200128,06093,Siskiyou County,CA,62.49,37.51,0.00,0.00,0.00,0.00,2020-01-28,2020-02-03,2
20200121,06093,Siskiyou County,CA,62.49,37.51,0.00,0.00,0.00,0.00,2020-01-21,2020-01-27,2
20200114,06093,Siskiyou County,CA,62.49,37.51,0.00,0.00,0.00,0.00,2020-01-14,2020-01-20,2
20200107,06093,Siskiyou County,CA,63.05,36.95,0.00,0.00,0.00,0.00,2020-01-07,2020-01-13,2
20191231,06093,Siskiyou County,CA,63.05,36.95,0.00,0.00,0.00,0.00,2019-12-31,2020-01-06,2
20250211,06095,Solano County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2025-02-11,2025-02-17,2
20250204,06095,Solano County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2025-02-04,2025-02-10,2
20250128,06095,Solano County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2025-01-28,2025-02-03,2
20250121,06095,Solano County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2025-01-21,2025-01-27,2
20250114,06095,Solano County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2025-01-14,2025-01-20,2
20250107,06095,Solano County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2025-01-07,2025-01-13,2
20241231,06095,Solano County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2024-12-31,2025-01-06,2
20241224,06095,Solano County,CA,99.99,0.01,0.00,0.00,0.00,0.00,2024-12-24,2024-12-30,2
20241217,06095,Solano County,CA,99.99,0.01,0.00,0.00,0.00,0.00,2024-12-17,2024-12-23,2
20241210,06095,Solano County,CA,99.94,0.06,0.00,0.00,0.00,0.00,2024-12-10,2024-12-16,2
20241203,06095,Solano County,CA,99.94,0.06,0.00,0.00,0.00,0.00,2024-12-03,2024-12-09,2
20241126,06095,Solano County,CA,99.94,0.06,0.00,0.00,0.00,0.00,2024-11-26,2024-12-02,2
20241119,06095,Solano County,CA,0.00,100.00,0.00,0.00,0.00,0.00,2024-11-19,2024-11-25,2
20241112,06095,Solano County,CA,0.00,100.00,0.00,0.00,0.00,0.00,2024-11-12,2024-11-18,2
20241105,06095,Solano County,CA,0.00,100.00,0.00,0.00,0.00,0.00,2024-11-05,2024-11-11,2
20241029,06095,Solano County,CA,0.00,100.00,0.00,0.00,0.00,0.00,2024-10-29,2024-11-04,2
20241022,06095,Solano County,CA,0.00,100.00,0.00,0.00,0.00,0.00,2024-10-22,2024-10-28,2
20241015,06095,Solano County,CA,0.00,100.00,0.00,0.00,0.00,0.00,2024-10-15,2024-10-21,2
20241008,06095,Solano County,CA,0.00,100.00,0.00,0.00,0.00,0.00,2024-10-08,2024-10-14,2
20241001,06095,Solano County,CA,0.00,100.00,0.00,0.00,0.00,0.00,2024-10-01,2024-10-07,2
20240924,06095,Solano County,CA,0.00,100.00,0.00,0.00,0.00,0.00,2024-09-24,2024-09-30,2
20240917,06095,Solano County,CA,0.00,100.00,0.00,0.00,0.00,0.00,2024-09-17,2024-09-23,2
20240910,06095,Solano County,CA,0.00,100.00,0.00,0.00,0.00,0.00,2024-09-10,2024-09-16,2
20240903,06095,Solano County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2024-09-03,2024-09-09,2
20240827,06095,Solano County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2024-08-27,2024-09-02,2
20240820,06095,Solano County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2024-08-20,2024-08-26,2
20240813,06095,Solano County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2024-08-13,2024-08-19,2
20240806,06095,Solano County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2024-08-06,2024-08-12,2
20240730,06095,Solano County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2024-07-30,2024-08-05,2
20240723,06095,Solano County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2024-07-23,2024-07-29,2
20240716,06095,Solano County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2024-07-16,2024-07-22,2
20240709,06095,Solano County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2024-07-09,2024-07-15,2
20240702,06095,Solano County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2024-07-02,2024-07-08,2
20240625,06095,Solano County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2024-06-25,2024-07-01,2
20240618,06095,Solano County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2024-06-18,2024-06-24,2
20240611,06095,Solano County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2024-06-11,2024-06-17,2
20240604,06095,Solano County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2024-06-04,2024-06-10,2
20240528,06095,Solano County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2024-05-28,2024-06-03,2
20240521,06095,Solano County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2024-05-21,2024-05-27,2
20240514,06095,Solano County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2024-05-14,2024-05-20,2
20240507,06095,Solano County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2024-05-07,2024-05-13,2
20240430,06095,Solano County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2024-04-30,2024-05-06,2
20240423,06095,Solano County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2024-04-23,2024-04-29,2
20240416,06095,Solano County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2024-04-16,2024-04-22,2
20240409,06095,Solano County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2024-04-09,2024-04-15,2
20240402,06095,Solano County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2024-04-02,2024-04-08,2
20240326,06095,Solano County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2024-03-26,2024-04-01,2
20240319,06095,Solano County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2024-03-19,2024-03-25,2
20240312,06095,Solano County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2024-03-12,2024-03-18,2
20240305,06095,Solano County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2024-03-05,2024-03-11,2
20240227,06095,Solano County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2024-02-27,2024-03-04,2
20240220,06095,Solano County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2024-02-20,2024-02-26,2
20240213,06095,Solano County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2024-02-13,2024-02-19,2
